3,Business Partner,PartnerA,Dave,Abbott,sales,,,,,,,,,
3,Business Partner,PartnerA,sarah,Buckley,Director,,,,,,,,,
3,Business Partner,PartnerB,Ian,Cadlow,Technical Architect,,,,,,,,,
3,Business Partner,PartnerC,Crayson,Drummond,Director,,,,,,,,,
3,Business Partner,PartnerD,raffaella,Elistasis,ISV Programme Manager,,,,,,,,,
3,Business Partner,PartnerD,Chris,ffrench,Business Manager,,,,,,,,,
3,Business Partner,PartnerD,Atul,George,POWER i Technical Specialist,,,,,,,,,
3,Business Partner,PartnerDD,Michael,Hamilton,Power BDM,,,,,,,,,
3,Business Partner,PartnerDD,Doug,Ichinawa,IBM Business Development Manager - Power ISV,,,,,,,,,
3,Business Partner,PartnerDD,Martin ,Johnson,Account Manager,,,,,,,,,
3,Business Partner,PartnerDD,Steve,Kirkheaton,Client Manager,,,,,,,,,
3,Business Partner,PartnerE,David,Laidlaw,Account Manager,,,,,,,,,
3,Business Partner,PartnerF,Rebecca,Manku,Power BDM,,,,,,,,,
3,Business Partner,PartnerFF,James,Nielson,External IBM account manager ,,,,,,,,,
3,Business Partner,PartnerFFF,Mike,Okendji,Software specialist,,,,,,,,,
3,Business Partner,PartnerG,Adrian,Paulson,Director,,,,,,,,,
3,Business Partner,PartnerH,Sara,Quincy,Chief Architect,,,,,,,,,
3,Business Partner,PartnerI,Rachel,Reynolds,Business Development Manager,,,,,,,,,
3,Business Partner,PartnerJ,Paul,Steak,Sales Director,,,,,,,,,
3,Business Partner,PartnerK,Julia,Trethwick-Smythe,Account Manager,,,,,,,,,
3,Business Partner,PartnerK,Sanne,Unono,Account Manager,,,,,,,,,
3,Business Partner,PartnerK,Nick,Vick,New Business Development Manager,,,,,,,,,
3,Business Partner,PartnerL,Chris,Waddle,Sales Manager,,,,,,,,,
3,Business Partner,PartnerM,Richard,Xavier,Programme and Service Delivery Director,,,,,,,,,
3,Business Partner,PartnerN,Jon,Yens,datacenter specialist,,,,,,,,,
3,Business Partner,PartnerN,Peter,Zaidi,Solution Sales Specialist,,,,,,,,,
3,Business Partner,PartnerN,Stewart,Walpole,IBM BDM,,,,,,,,,
3,Business Partner,PartnerN,Phil,Compton,Solution Sales Specialist,,,,,,,,,
3,Business Partner,PartnerO,nick,Pelham,Business Development,,,,,,,,,
3,Business Partner,PartnerO,Sean,Pelham-Holles,Senior IBM Sales,,,,,,,,,
3,Business Partner,PartnerP,Gareth,Cavendish,Sales Manager,,,,,,,,,
3,Business Partner,PartnerP,Peter,Stuart,Client Director,,,,,,,,,
3,Business Partner,PartnerQ,Martyn,Grenville,Business Analyst,,,,,,,,,
3,Business Partner,PartnerQ,Peter,Watson-Wentworth,Business Analyst,,,,,,,,,
3,Business Partner,PartnerR,Lance,Pitt,Technical consultant,,,,,,,,,
3,Business Partner,PartnerS,Peter,FitzRoy,Director,,,,,,,,,
3,Business Partner,PartnerS,Allister,North,Product Specialist,,,,,,,,,
3,Business Partner,PartnerS,graham,Petty,IBM BUSINESS MANAGER ,,,,,,,,,
3,Business Partner,PartnerT,Vimal,Bentinck,Business Development,,,,,,,,,
3,Business Partner,PartnerT,Ray,Addington,BDM,,,,,,,,,
3,Business Partner,PartnerU,steve,Perceval,Product Manager ,,,,,,,,,
3,Business Partner,PartnerV,Mark,Jenkinson,Inside Sales Representative ,,,,,,,,,
3,Business Partner,PartnerW,Stuart,Canning,Engineer,,,,,,,,,
3,Business Partner,PartnerW,Ivaylo,Robertson,Account Director,,,,,,,,,
3,Business Partner,PartnerW,Catherine,Robinson,Global Director of Engineering,,,,,,,,,
3,Business Partner,PartnerW,brian,Wellesley,Managing Director - EMEA,,,,,,,,,
3,Business Partner,PartnerX,Craig,Grey,IT Manager,,,,,,,,,
3,Business Partner,PartnerX,Michael,Lambert,IT Director,,,,,,,,,
3,Business Partner,PartnerY,peter,Peel,Solution Architect,,,,,,,,,
3,Business Partner,PartnerY,Tony,Russell,IBM Business Manager,,,,,,,,,
3,Business Partner,PartnerZ,Jonathan,Smith,Director,,,,,,,,,
3,Business Partner,PartnerA,John,Stanley,IBM Campaign Manager,,,,,,,,,
3,Business Partner,PartnerA,Mike,Gordon,General Manager - Enterprise Technology Solutions (ETS),,,,,,,,,
3,Business Partner,PartnerB,Pam,Temple,IBM Sales Manager,,,,,,,,,
3,Business Partner,PartnerC,Jocelyn,Disraeili,Presales Consultant,,,,,,,,,
3,Business Partner,PartnerD,Robert,Gladstone,IBM Server Solutions Consultant,,,,,,,,,
3,Business Partner,PartnerD,Matt,Cecil,Managing Director,,,,,,,,,
3,Business Partner,PartnerD,Rob,Gascoyne,Technical Delivery Manager,,,,,,,,,
3,Business Partner,PartnerDD,Christopher,Primrose,Account Executive,,,,,,,,,
3,Business Partner,PartnerDD,Estelle,Balfour,Managing Director,,,,,,,,,
3,Business Partner,PartnerDD,Simon,Campbell,Sales Exec,,,,,,,,,
3,Business Partner,PartnerDD,Adam,Bannerman,Technical Manager,,,,,,,,,
3,Business Partner,PartnerE,Anthony,Asquith,Manager,,,,,,,,,
3,Business Partner,PartnerF,Darren,George,sales manager,,,,,,,,,
3,Business Partner,PartnerFF,Josh,Law,IBM Consultant,,,,,,,,,
3,Business Partner,PartnerFFF,Chris,Bonar,Sales,,,,,,,,,
3,Business Partner,PartnerG,Manuch,Baldwin,Senior Sales Executive,,,,,,,,,
3,Business Partner,PartnerH,Tim,MacDonald,Solutions Consultant,,,,,,,,,
3,Business Partner,PartnerI,Graeme,Chamberlain,Big Data Lead,,,,,,,,,
3,Business Partner,PartnerJ,praveen,Churchill,Business Development Manager,,,,,,,,,
3,Business Partner,PartnerK,Ryan,Attlee,Sales Director,,,,,,,,,
3,Business Partner,PartnerK,Dave,Eden,Account Director ,,,,,,,,,
3,Business Partner,PartnerK,Alvaro,Macmillan,Managed Services Architect,,,,,,,,,
3,Business Partner,PartnerL,Andrew,Douglas,CEO,,,,,,,,,
3,Business Partner,PartnerM,Lauren,Home,Sales Director,,,,,,,,,
3,Business Partner,PartnerN,Nicholas,Wilson,Power Systems Sales Consultant,,,,,,,,,
3,Business Partner,PartnerN,Paul,Heath,Friendly Techie,,,,,,,,,
3,Business Partner,PartnerN,John,Callaghan,IT Consultant,,,,,,,,,
3,Business Partner,PartnerN,Scott,Thatcher,Alliance Mgr,,,,,,,,,
3,Business Partner,PartnerO,Andrew,Major,IBM Technical Consultant,,,,,,,,,
3,Business Partner,PartnerO,Patrick,Blair,IBM Hardware Sales Manager,,,,,,,,,
3,Business Partner,PartnerP,Roland,Brown,IBM Sales Leader,,,,,,,,,
3,Business Partner,PartnerP,Catherine,Cameron,PS Manager,,,,,,,,,
3,Business Partner,PartnerQ,Michael,Mayfield,Managing Director,,,,,,,,,
3,Business Partner,PartnerQ,Fiona,Johnson,Director,,,,,,,,,
3,Business Partner,PartnerR,Alexandra,Washington,Director,,,,,,,,,
3,Business Partner,PartnerS,Daniel,Adams,IT Consultant,,,,,,,,,
3,Business Partner,PartnerS,Kieron,Jefferson,Power systems pre sales Consultant,,,,,,,,,
3,Business Partner,PartnerS,Doug,Madison,Service Design Architect,,,,,,,,,
3,Business Partner,PartnerT,Emily,Monroe,Product Manager - Performance,,,,,,,,,
3,Business Partner,PartnerT,Nev,Jackson,Program DiIrector,,,,,,,,,
3,Business Partner,PartnerU,Steve,Van Buren,UKI Regional Director,,,,,,,,,
3,Business Partner,PartnerV,Anthony,Harrison,director,,,,,,,,,
3,Business Partner,PartnerW,Robert,Tyler,EMEA Techincal Account Director,,,,,,,,,
4,Customer,SwipeWire,Frank,Polk,IT Consultant,,,,,,,,,
4,Customer,SecureSmarter,Chad,Taylor,IT Operations Manager,,,,,,,,,
4,Customer,Dwellsmith,Matt,Fillmore,CTO,,,,,,,,,
4,Customer,SalePush,colin,Pierce,M.I.S. Operations Manager,,,,,,,,,
4,Customer,Formonix,Amanda,Buchanan,Java Engineer,,,,,,,,,
4,Customer,Brandiing,Nigel,Lincoln,UNIX Architect,,,,,,,,,
4,Customer,Cloudrevel,Andy,Johnson,Senior Systems Engineer,,,,,,,,,
4,Customer,Cloudrevel,Ravina,Grant,Solution Architect,,,,,,,,,
4,Customer,Cloudrevel,Dan,Hayes,Technical Support Co-ordinator,,,,,,,,,
4,Customer,Cloudrevel,Therese ,Garfield,Senior Unix Systems Administrator,,,,,,,,,
4,Customer,Formonix,Mike,Arthur,i.c.t infrastructure manager,,,,,,,,,
4,Customer,Seekingon,Paul,cleveland,Capacity Manager ,,,,,,,,,
4,Customer,Medicing,Mark,Harrison,Architecture & Technology Engineering,,,,,,,,,
4,Customer,Crowdstage,Daniel,McKinley,Managing Director of EMEA Core Infrastructure Services     ,,,,,,,,,
4,Customer,Hiphonic,Simon,Roosevelt,Global Unix AIX Platform,,,,,,,,,
4,Customer,Rentoor,Paul,Taft,Capacity Planning Manager,,,,,,,,,
4,Customer,Rentoor,Paul,Wilson,VICE PRESIDENT ,,,,,,,,,
4,Customer,Rentoor,Edward,Harding ,Senior Capacity Planner,,,,,,,,,
4,Customer,Rentoor,Ian,Coolidge,Technical Director,,,,,,,,,
4,Customer,Rentoor,Philip,Hoover,"Head of Midrange Systems, EMEA",,,,,,,,,
4,Customer,Kiddily,Tom,Roosevelt,IT,,,,,,,,,
4,Customer,Jumpsync,Rob,Truman,IT Manager,,,,,,,,,
4,Customer,Jumpsync,Peter,Eisenhower,Snr Technical Consultant,,,,,,,,,
4,Customer,Conceptial,Ian,Kennedy,Unix Engineer,,,,,,,,,
4,Customer,VisionSwipe,Phill,Johnson,IT Manager,,,,,,,,,
4,Customer,Tourish,Marc,Nixon,Technical Specialist,,,,,,,,,
4,Customer,Drivemo,Simon,Ford,IBM Consultant,,,,,,,,,
4,Customer,Knowza,Marco,Carter,Senior AIX Engineer,,,,,,,,,
4,Customer,Composey,Paul,Reagan,iSeries SME,,,,,,,,,
4,Customer,Excursy,Matthew,Bush,Infrastructure Developer,,,,,,,,,
4,Customer,InvestSpend,simon,Clinton,VSI Power Infrastructure Service Architect,,,,,,,,,
4,Customer,InvestSpend,Rob,Bush,VP Engineer,,,,,,,,,
4,Customer,InvestSpend,Paul,Obama,IT Architect,,,,,,,,,
4,Customer,InvestSpend,Darren ,Trump,Executive Director,,,,,,,,,
4,Customer,InvestSpend,David,Mandela,Executive Director,,,,,,,,,
4,Customer,InvestSpend,Stefanie,Mbeki,Chairman,,,,,,,,,
4,Customer,InvestSpend,Joseph,Motlanthe,Technical Services Manager,,,,,,,,,
4,Customer,InvestSpend,Jyoti,Zuma,Infrastructure Solution Design,,,,,,,,,
4,Customer,Deductly,Jack,Ramaphosa,Unix Support Manager,,,,,,,,,
4,Customer,SiteDept,Rachel,Barton,Manager UNIX Provisioning and P&C,,,,,,,,,
4,Customer,Metricsilo,Andy,Deakin,UNIX-Linux Exploitation & Governance (ULEG),,,,,,,,,
4,Customer,Legalbright,Tom,Watson-Wentworth,Technical Lead for UNIX Infrastructure Design and Delivery,,,,,,,,,
4,Customer,Legalbright,Glenn,Reid,Infrastructure Architect,,,,,,,,,
4,Customer,Legalbright,Danny,Fisher,Infrastructure Domain Architect,,,,,,,,,
4,Customer,Legalbright,Malcolm,Cook,Database Strategy Lead ,,,,,,,,,
4,Customer,Legalbright,Robin,Hughes,Finance Director,,,,,,,,,
4,Customer,Shipplier,Steve,Bruce,Senior Finance Manager,,,,,,,,,
4,Customer,SecuriToday,David,Scullin,Solution Architect,,,,,,,,,
4,Customer,GameEight,Stuart,Lyons,Unix Techical lead,,,,,,,,,
4,Customer,GameEight,Beatriz ,Page,data centre manager,,,,,,,,,
4,Customer,GameEight,Stephen,Menzies,iSeries Engineer,,,,,,,,,
4,Customer,GameEight,Russell,Fadden,Technical lead,,,,,,,,,
4,Customer,GameEight,Ross,Curtin,Technical Services Manager,,,,,,,,,
4,Customer,Nutration,Nicholas,Forde,Unix/Linux Administrator,,,,,,,,,
4,Customer,Nutration,Peter,Chifley,Infrastructure Manager,,,,,,,,,
4,Customer,Nutration,Ian,Holt,Principal Infrastruture Architect,,,,,,,,,
4,Customer,Mesco,Ben,McEwen,IT Specialist,,,,,,,,,
4,Customer,Vita Europe,Mark,Gorton,Infrastructure Design Manager,,,,,,,,,
4,Customer,Vita Europe,Shalin,McMahon,Technology Designer,,,,,,,,,
2,Executive,,Nigel,Whitlam,Power Systems & Toshiba Global Commerce Solutions Hardware Announcement Pricer,,,,,,,,,
2,Executive,,James,Fraser,Power Systems Marketing - STG Europe,,,,,,,,,
2,Executive,,Erica,Hawke,"Director, Storage",,,,,,,,,
2,Executive,,Mike,Keating-Withers,"Vice President, Databases & Data Warehousing",,,,,,,,,
2,Executive,,Stuart,Howard,Power Systems Vice President of Brand Management ,,,,,,,,,
2,Executive,,Sean,Rudd,Pricing Program Manager (Pan IOT) - Power Systems ,,,,,,,,,
2,Executive,,Alex,Gillard,VP Server Solutions Sales,,,,,,,,,
2,Executive,,Paul,Abbott,Vice President,,,,,,,,,
2,Executive,,Ryan,Turnbull,STG IOT Europe - Power Leader - Server Solutions ,,,,,,,,,
2,Executive,,Hugh,Morrison,"WW Power Systems Business Unit Executive, IBM Systems Lab Services and Training",,,,,,,,,
2,Executive,,James,Sewell,GM Power Systems,,,,,,,,,
2,Executive,,Luke,Fox,Vice President STG Channels Europe ,,,,,,,,,
1,Employee,,Mark,Stafford,Client Executive,,,,,,,,,
1,Employee,,Simon,Domett,Big Data Account Manager,,,,,,,,,
1,Employee,,Uwe,Whitaker,Availablility Manager,,,,,,,,,
1,Employee,,Graham,Weld,Business Development Manager,,,,,,,,,
1,Employee,,Richard,Waterhouse,Server Solutions,,,,,,,,,
1,Employee,,Paul,Cooper,IGF Marketing Leader,,,,,,,,,
1,Employee,,Peter,Vogel,ArrowECS IBM Power Business Development Manager,,,,,,,,,
1,Employee,,Michael,Pollen,Server Solution Specialist,,,,,,,,,
1,Employee,,Nick,Atkinson,Seller,,,,,,,,,
1,Employee,,Tim ,Grey,Power Platform Leader,,,,,,,,,
1,Employee,,Mark,Hall,CSM,,,,,,,,,
1,Employee,,Steve,Stout,Power Systems Client Technical Specialist,,,,,,,,,
1,Employee,,Neil,Balance,Client technical consultant,,,,,,,,,
1,Employee,,Darren,Seddon,IM Sales Manager,,,,,,,,,
1,Employee,,Dan,Hall-Jones,Global Systems Architect for HSBC,,,,,,,,,
1,Employee,,Kerri,Ward,Power Scale-Out Sales Manager,,,,,,,,,
1,Employee,,Peter,MacKenzie,UKI Big Data Analytics (BAO) Sales Leader ,,,,,,,,,
1,Employee,,Andrea,Massey,"Executive Assistant to Doug Balog, General Manager of Power Systems",,,,,,,,,
1,Employee,,Steve,Bell,IM sales,,,,,,,,,
1,Employee,,Tim,Coates,Client Technical Specialist,,,,,,,,,
1,Employee,,Jennifer,Forbes,Chairman,,,,,,,,,
1,Employee,,Russell,Savage,CTO - Enterprise North Business Unit,,,,,,,,,
1,Employee,,Uwe,Fraser,STG Enterprise Business Specialist,,,,,,,,,
1,Employee,,Steve,Holland,Ecosystem Sales Analyst,,,,,,,,,
1,Employee,,Nick,Holyoake,Power Sales,,,,,,,,,
1,Employee,,Rob,Nash,Sales,,,,,,,,,
1,Employee,,Andrew,Marshall,Financing Sales Executive,,,,,,,,,
1,Employee,,Lee,Kirkheaton,UK & Ireland Marketing Manager,,,,,,,,,
1,Employee,,Robert,Watt,Advanced Technology Support,,,,,,,,,
1,Employee,,Jonas,Rowling,ISV and DMA Sales Leader,,,,,,,,,
1,Employee,,Simon,Muldoon,DB2 Advocate,,,,,,,,,
1,Employee,,Kevin,Lange,Core Database Sales Specialist - UK & Ireland,,,,,,,,,
1,Employee,,Harvey,Palmer,Client Executive,,,,,,,,,
1,Employee,,Paul,Moore,Client Architect,,,,,,,,,
1,Employee,,David,Bolger,EcoSystems evangelist ,,,,,,,,,
1,Employee,,Mark,Shipley,IM Specialist,,,,,,,,,
1,Employee,,Chandu ,Clark,Unix and Storage specialist,,,,,,,,,
1,Employee,,russel,Key,UKI Client Technical Manager for Power Systems,,,,,,,,,
1,Employee,,Thomas,English,Executive IT Architect & Consultant,,,,,,,,,
1,Employee,,Andy,Ardern,CAL,,,,,,,,,
1,Employee,,John,Morse,Power BPTM,,,,,,,,,
1,Employee,,Simon,Potter,FlashSystem Technical Specialist,,,,,,,,,
1,Employee,,Charles,Watkins,Partner Client Rep,,,,,,,,,
1,Employee,,Rob,Miles,Systems Architect & Technical Lead,,,,,,,,,
1,Employee,,Nicola,Lozano,Power Systems/AIX Services Leader,,,,,,,,,
1,Employee,,Neil,Short,STG Growth Leader,,,,,,,,,
1,Employee,,Steve,Conway,Power Consultant,,,,,,,,,
1,Employee,,Glen,Zamora,Sales,,,,,,,,,
1,Employee,,James,Leonard,"Finance & Planning Spend analyst, GBS UKI",,,,,,,,,
1,Employee,,Christopher,Hamilton,Server Solutions Specialist,,,,,,,,,
1,Employee,,Ryan,Hobbs,Power cts,,,,,,,,,
1,Employee,,Barbara,French,Linux on Power Technical Lead UK&I,,,,,,,,,
1,Employee,,Chris,Bright,Client Technical Specialist,,,,,,,,,
1,Employee,,Paul ,Fox,Sales Mgr,,,,,,,,,
1,Employee,,Bob,Petersen,GBS UKI Finance & Planning,,,,,,,,,
1,Employee,,Rob,Burns,STG Ecosystems,,,,,,,,,
1,Employee,,Darryl,Baird,Server Solutions Sales,,,,,,,,,
1,Employee,,Mark,Hurst,Power Brand Sales - UK North,,,,,,,,,
1,Employee,,Graham,Fowler,Technical Manager,,,,,,,,,
1,Employee,,richard,Lambert,Big Data Sales Specialist,,,,,,,,,
1,Employee,,Simon,Hudson,UK Channel Manager,,,,,,,,,
1,Employee,,Shaun,Marquez,Systems Availability Leader,,,,,,,,,
1,Employee,,Steve,Patterson,IBM STG Business Partner Channel Marketing,,,,,,,,,
1,Employee,,Peter,Weiss,Power ATS (Europe),,,,,,,,,
1,Employee,,Martin,Romero,Service Availability Manager ,,,,,,,,,
1,Employee,,Toby,Daniels,Client Technical Specialist - Power Systems,,,,,,,,,
1,Employee,,Paul,Trujillo,Executive Assistant,,,,,,,,,
1,Employee,,Gary,Gould,"STG Manager UKI, Inside Sales",,,,,,,,,
1,Employee,,Edward,Stokes,STG Centre administrator,,,,,,,,,
1,Employee,,Trevor,Shah,Power SCO,,,,,,,,,
1,Employee,,Daren,Walter,Ecosystem Sales Manager,,,,,,,,,
1,Employee,,James,Watkins,SWG System Integrators Alliance Rep - IM & Big Data,,,,,,,,,
1,Employee,,Dave,Ruiz,Client Technical Specialist,,,,,,,,,
1,Employee,,Nick,Chambers,Server Seller,,,,,,,,,
1,Employee,,Steve ,Flynn,STG Enterprise Channel Sales Leader,,,,,,,,,
1,Employee,,Alice,Carlson,Power Systems Sales,,,,,,,,,
1,Employee,,Matthew,Pollard,STG Enterprise Sales Leader,,,,,,,,,
1,Employee,,Nick,Warner,STG Channel marketing manager,,,,,,,,,
1,Employee,,Paul,Delgado,GBS F&P Manager,,,,,,,,,
1,Employee,,Zoe ,Rangel,UK & Ireland Country Manager ,,,,,,,,,
1,Employee,,Tony,Singh,ISV client manager,,,,,,,,,
1,Employee,,simon,Curry,CSM,,,,,,,,,
1,Employee,,Louise,Vaughn,Technical Solutions Designer,,,,,,,,,
1,Employee,,Craig,Yu,Database Sales,,,,,,,,,
1,Employee,,Gill,Frederick,Master Data Sales Lead,,,,,,,,,
1,Employee,,Nikki,Carrillo,Technical Alliances Manager,,,,,,,,,
4,User Group,,Lee,Hampton,Information management MSP sales,,,,,,,,,
4,Marketing,,Neil ,Holt,Sales Director,,,,,,,,,
4,Marketing,,Ben,Calhoun,Client executive,,,,,,,,,
4,Marketing,,Simon,Neal,Marketing Manager,,,,,,,,,
4,Branding,,Mike,Griffith,Industry and IA Sales Leader,,,,,,,,,
4,User Group,,Aleksandra,Hahn,Business Partner Manager,,,,,,,,,
